0
";2018-05-24 15:30;0;6;""https:// twitter.com/49ers/status/9 99505297017331712 …"";;;;""999628729436516352"";https://twitter.com/ChaseDon5/status/999628729436516352        "
";2018-05-24 15:30;0;0;""Id beat tf outta him if he pulled out a belt wtf https:// twitter.com/thatboymarkese /status/998614628488884225 …"";;;;""999628721463099392"";https://twitter.com/lipinski_chase/status/999628721463099392        "
";2018-05-24 15:30;0;1;""I like it #chel"";;;#chel;""999628702756597761"";https://twitter.com/horton_95/status/999628702756597761        "
";2018-05-24 15:30;0;0;""Thanks MR! #MembersGetIt #RewardsPoints #FindYourRoute #MRpoints ."";;;#MembersGetIt #RewardsPoints #FindYourRoute #MRpoints;""999628688965685249"";https://twitter.com/gratefuldead167/status/999628688965685249        "
";2018-05-24 15:30;0;1;""I could use them as map cords  time date stamps & compass headings and take my DM crazy with a wild goose chase he/she never planned on going on LOL"";;;;""999628654673002496"";https://twitter.com/TheDawgMiner/status/999628654673002496       "
";2018-05-24 15:30;0;0;""Thanks MR! #MembersGetIt #RewardsPoints #FindYourRoute #MRpoints"";;;#MembersGetIt #RewardsPoints #FindYourRoute #MRpoints;""999628631294054400"";https://twitter.com/gratefuldead168/status/999628631294054400        "
";2018-05-24 15:30;0;1;""#LoveInBloom #Giveaway Hop! Enter for chance win SIGNED p/b of THE CHASE by Vanessa Fewings plus swag & Amazon GC! https:// cravestheangst.blogspot.com/2018/05/love-i n-bloom-giveaway-hop.html …"";;;#LoveInBloom #Giveaway;""999628597081133057"";https://twitter.com/jwatson50/status/999628597081133057        "
";2018-05-24 15:30;0;1;""I'm biased as a Gordon fan but it blows me away that he was not a unanimous shoe-in. Really makes you wonder what these ""experts"" were thinking."";;;;""999628589023686656"";https://twitter.com/ChaseHoven/status/999628589023686656        "
";2018-05-24 15:30;0;0;""I love this credit card. Chase Sapphire Reserve. Details here: https:// goo.gl/LV2vGH #creditcard #chase #sapphire"";;;#creditcard #chase #sapphire;""999628588671434753"";https://twitter.com/feelinghungry23/status/999628588671434753        "
";2018-05-24 15:30;0;0;""Seeking Veterans to join our War against and Economic Disparity within Comnunities of Color and reach out to our Homeless Veterans   come to Chase Bank located at 35th & King Drive atc10:30AM in the Conference Room http://www. georgiadotyinc.org -312/282-1375 https://www. facebook.com/story.php?stor y_fbid=10156432774608139&id=741853138 …"";;;;""999628585471180800"";https://twitter.com/topha02/status/999628585471180800       "
";2018-05-24 15:30;0;0;""@KrisWu is an especially strong draw among Chinese youth. He always encourages his fans to chase their own dreams! He deserves better  and I'll always support him. #KrisWuLikeThat https:// twitter.com/who_is_kriswu/ status/999499229402841089 …"";;@KrisWu;#KrisWuLikeThat;""999628585227796481"";https://twitter.com/galaxy_vivi609/status/999628585227796481       "
