0
";2018-05-16 08:46;0;6;""We must stand up aganist impunity and injustice in this lawless country  a violation to any Kenyan  is a violation to all of us  #FreeNyakundi"";;;#FreeNyakundi;""996627881458532352"";https://twitter.com/dougebole/status/996627881458532352     "
";2018-05-16 08:43;0;1;""#FreeNyakundi #FreeNyakundi #FreeNyakundi #FreeNyakundi @C_NyaKundiH"";;@C_NyaKundiH;#FreeNyakundi #FreeNyakundi #FreeNyakundi #FreeNyakundi;""996627168745738240"";https://twitter.com/Mbuijames/status/996627168745738240        "
";2018-05-16 08:42;0;0;""is it packaged by the roadside"";;;;""996626890633990145"";https://twitter.com/racevist/status/996626890633990145        "
";2018-05-16 08:40;0;0;""he should be held forever"";;;;""996626310444220416"";https://twitter.com/nicholaskish/status/996626310444220416        "
";2018-05-16 08:39;1;2;""Kenyan education us overrated we are taught to follow  not to be different and not to question authority. So any creative and independent thinker is viewed us uneducated and a rebel. Nyakundi is the best  he questions authority without fear and most Kenyans hate him for that."";;;;""996626072807538688"";https://twitter.com/Rahab_Captain/status/996626072807538688      "
";2018-05-16 08:37;0;0;""Now I believe @C_NyaKundiH . In Kenya  CORRUPTION MONEY is laundered through the 'vibrant' real estate business. #NYSScandal https:// twitter.com/RobertAlai/sta tus/996603749937315840 …"";;@C_NyaKundiH;#NYSScandal;""996625592148774913"";https://twitter.com/JustSayJohn/status/996625592148774913       "
";2018-05-16 08:34;0;0;""your govt has run out of pple to arrest hence resorting to arresting and re-arresting @C_NyaKundiH . Shame"";;@C_NyaKundiH;;""996625006745604102"";https://twitter.com/siuye_/status/996625006745604102        "
";2018-05-16 08:32;0;3;""on my way to JKIA.. must meet you. viva @kaserasteve"";;@kaserasteve;;""996624477713813504"";https://twitter.com/steve_kasera/status/996624477713813504        "
";2018-05-16 08:21;0;2;""@MigunaMiguna and awarded With larger positions"";;@MigunaMiguna;;""996621577146974209"";https://twitter.com/BraxMich/status/996621577146974209        "
";2018-05-16 08:21;0;2;""At the same time you support illegal deportation of @MigunaMiguna"";;@MigunaMiguna;;""996621572835282945"";https://twitter.com/Waswa_Dennis/status/996621572835282945        "
";2018-05-16 08:18;0;0;""It is my prayer that one day @C_NyaKundiH will be hailed as a Shujaa."";;@C_NyaKundiH;;""996620917806649344"";https://twitter.com/Wazirevolution/status/996620917806649344        "
";2018-05-16 08:18;0;0;""Wat did he do this time round???"";;;;""996620882268188672"";https://twitter.com/gloriamckena/status/996620882268188672        "
";2018-05-16 08:18;0;1;""U are crying for spilt milk  the hyena must be forced to finish the elephant that it killed. @C_NyaKundiH"";;@C_NyaKundiH;;""996620850571997187"";https://twitter.com/babayao3/status/996620850571997187       "
";2018-05-16 08:13;1;7;""It's bad to arrest one @C_NyaKundiH for speaking the truth on social media while those public office are stealing money which belong to common mwananchi (tax) and this rich people are free...jail them #FailedJudiciaryLeadership"";;@C_NyaKundiH;#FailedJudiciaryLeadership;""996619539981926400"";https://twitter.com/NoguchMuel/status/996619539981926400        "
";2018-05-16 08:12;0;0;""i hope you coming @MigunaMiguna"";;@MigunaMiguna;;""996619401142128640"";https://twitter.com/OtienoEdwinn/status/996619401142128640        "
";2018-05-16 08:11;0;2;""The country is behaving like a headless chicken  as the people charged with checking it have gone to sleep. Come back general  and hold our hand."";;;;""996619218446684160"";https://twitter.com/jack33809528/status/996619218446684160      "
";2018-05-16 08:10;0;0;""Shun down dirty greedy capitalist. Blood sweat and tear we put in to build our nation.. Few individuals can't bring us down if we all unite against them.. Arrest NYS Looters. @ntvkenya @KTNKenya @C_NyaKundiH @bonifacemwangi #betterkenya #GoodOverEvil"";;@ntvkenya @KTNKenya @C_NyaKundiH @bonifacemwangi;#betterkenya #GoodOverEvil;""996618772059512832"";https://twitter.com/brio_ogutu/status/996618772059512832       "
";2018-05-16 08:06;0;0;""Let those assholes coming up with hashtags carry on"";;;;""996617851208388610"";https://twitter.com/djabmok_ke/status/996617851208388610        "
