0
";2017-12-20 11:43;0;0;""He should NOT WASTE public funds onl Suits that have NO basis but to create ETHNIC strife like ALL his surveys targeted at Kikuyu in public institutions. There are more Kikuyus in prisons  morturies  hospitals etc than other tribe any time by virtue of their majority numbers"";;;;""943401342881714176"";https://twitter.com/NjururiBlamuel/status/943401342881714176      "
";2017-12-19 21:45;0;0;""Watu wangu  fungeni virago muende home! Where were you when Kiambu county passed the Kikuyu employment law? But when Kilifi followed suit  you you're now having violent bowel movements suddenly because the Kikuyus are spread all over Kenya. We aren't fools!"";;;;""943190676371574786"";https://twitter.com/TheDoyier/status/943190676371574786      "
";2017-12-19 08:42;0;0;""@Alex_Mwakideu Nakubaliana nawe Mia fil mia. Huo Ni ukabila wa Hali ya juu. Babayao is misleading people of kiambu forgetting kikuyus are all over @radiomaisha @iamnickodhiambo"";;@Alex_Mwakideu @radiomaisha @iamnickodhiambo;;""942993627894120448"";https://twitter.com/Alfie_Kenya/status/942993627894120448        "
";2017-12-19 06:36;3;25;""This media houses are mostly controlled by Kikuyus   so anything a kikuyu does is portrayed as okay  when another tribe does it is portrayed as negative. It is the sense of entitlement they all ride in"";;;;""942961808209354753"";https://twitter.com/mgongi_/status/942961808209354753      "
";2017-12-18 22:26;0;0;""@Atanasi_ politics and tribe aside just observe carefully who are making noise yet kikuyus are all over and are comfortable"";;@Atanasi_;;""942838459974193157"";https://twitter.com/KaggiahWanjiru/status/942838459974193157        "
";2017-12-18 12:45;0;3;""She did a full thread describing how all Kikuyus are thieves . Her Kikuyu hate is stronger than my love for Kanye. Can't believe her."";;;;""942692249535643648"";https://twitter.com/rothsdaddy/status/942692249535643648        "
";2017-12-18 11:50;0;0;""Its all about trying to get Odinga to power its not about anyone else and its so wrong that pple think that kikuyus are favoured pple work for their cash"";;;;""942678438401531904"";https://twitter.com/99da748672684c6/status/942678438401531904        "
";2017-12-17 20:40;0;1;""I want to tell all Kikuyus celebrating harambee stars today #CECAFA2017 win n who think the luo have no stake in this country that team is 98% luo so you are celebrating luos winning"";;;#CECAFA2017;""942449337010999296"";https://twitter.com/ithekethini/status/942449337010999296        "
";2017-12-17 09:41;0;0;""This was wrong but for heaven sake it doesn't mean that we all Kikuyus are ok with it! https:// twitter.com/DonaldBKipkori r/status/941634633053163520 …"";;;;""942283524517773313"";https://twitter.com/Dk_Muchinju/status/942283524517773313        "
";2017-12-16 17:06;40;45;""Our company was awarded a certain road project to build.The govt resident engineer  highway engineer inspectors  surveyors  material engineer  structural engineer  & their drivers are all kikuyus This is very wrong.Govt recruitment system is a mess"";;;;""942033250037493760"";https://twitter.com/WachiraDennis1/status/942033250037493760   "
";2017-12-16 14:51;1;2;""Many non Kikuyus are unfair to the Kikuyus assuming them all to be die hard Uhuru supporters because they are arch tribalist !"";;;;""941999135271587840"";https://twitter.com/hassanY78584268/status/941999135271587840        "
";2017-12-16 09:54;3;3;""It's clear kikuyus are the most tribal fellows in kenya but they pretend not to be next they will say all public universities and national schools in that region to enroll only 79%of the locals it shame to the community"";;;;""941924592939024384"";https://twitter.com/AmedoShair/status/941924592939024384        "
";2017-12-16 00:36;0;0;""NOT ALL KIKUYUS NEITHER ALL KALENJINS are initiates and members of KLEPTOMANIA aka GENOCIDAL COMMUNITY IN KENYA. Some #REVOLT"";;;#REVOLT;""941784090801590273"";https://twitter.com/cadimkenya/status/941784090801590273        "
";2017-12-15 19:41;0;0;""Kiambu MCAs are just interesting  they've forgotten kikuyus are in every part of Kenya... let this be implemented in all the 47 counties and re their crybabypresident cry foul"";;;;""941709704992120832"";https://twitter.com/koyiengos/status/941709704992120832       "
";2017-12-15 14:11;0;0;""How myopic. Will they accommodate all Kikuyus in Kiambu? We are working towards E AC and AU. Stop drawing us back."";;;;""941626812895055873"";https://twitter.com/EilanUsaji/status/941626812895055873        "
";2017-12-15 12:55;1;2;""All employees in Tuskeys are kikuyus so let the kisii govt follow kiambu.The kisiis there are jobless now i'm seeing session real."";;;;""941607665330991104"";https://twitter.com/millie_msimbi/status/941607665330991104        "
";2017-12-15 10:35;0;0;""If the same law is passed in all counties  the kikuyus who are almost in every part of the country will suffer  an example is the big number of kikuyu communities in Uasin Gishu county. They are well favoured by the county government in some sections ;;;;941572391859310592"";https://twitter.com/BoitKirwa/status/941572391859310592     "
";2017-12-15 10:20;0;1;""No companies have been built up since 2013 hitherto.Jubilee has thrived in borrowing to pay debts incurred through looting and corruption. Kikuyus and all who support jubilee are soon going to realise that the economy is grinding to a crooked end"";;;;""941568671301951489"";https://twitter.com/AtitwaGmail/status/941568671301951489        "
";2017-12-15 09:16;0;0;""am just thinking  if all the other counties do the same how many kikuyus will be left jobless  all the other counties have companies as well and a % of employees are kikuyus . will they all come fit in in one county.?.these MCA's need to make use of this free education as well."";;;;""941552563358457856"";https://twitter.com/_stephen4109/status/941552563358457856      "
";2017-12-15 07:39;0;0;""Coastal strip belongs to all Kenyans BUT KIAMBU as Kiambu passes a law chasing non Kikuyus away. Who are you guys fooling. @UKenyatta @citizentvkenya @honkabogo https:// twitter.com/TheStarKenya/s tatus/941313549930057728 …"";;@UKenyatta @citizentvkenya @honkabogo;;""941528051527180288"";https://twitter.com/OdoyoMcOremo/status/941528051527180288        "
