0
";2018-05-22 07:36;0;1;""#Arrestmoseskuria and Jai him"";;;#Arrestmoseskuria;""998784615417606146"";https://twitter.com/JoseMJnr2/status/998784615417606146        "
";2018-05-22 07:34;23;27;""Its now more than 24hrs after @HonMoses_Kuria threatened to deal with Senior Blogger @C_NyaKundiH  He has not yet been arrested and I ask myself  are police waiting Moses kuria to ""Kuzima"" Nyakundi as he promised and start investigations? @DCI_Kenya"";;@HonMoses_Kuria @C_NyaKundiH @DCI_Kenya;;""998784162202116096"";https://twitter.com/JoseMJnr2/status/998784162202116096      "
";2018-05-22 07:33;0;0;""The judiciary service commission chaired by Sharad Rao dismissed this women for lying  taking bribes and failure to interpret the law and called her writing skills wanting. Why is she then allowed to handle @C_NyaKundiH ’s files? Why is she a magistrate do something @dkmaraga https:// twitter.com/RobertSyundu/s tatus/997321113712627713 …"";;@C_NyaKundiH @dkmaraga;;""998783951488536576"";https://twitter.com/cwyyell/status/998783951488536576       "
";2018-05-22 07:26;0;0;""Interesting how most cops are Kalenjins. Random sample of 4 returns 2 as Kales."";;;;""998782246814445568"";https://twitter.com/Biggstonn/status/998782246814445568        "
";2018-05-22 07:26;0;0;""Hehe"";;;;""998782122147098624"";https://twitter.com/lil_gibbs/status/998782122147098624        "
";2018-05-22 07:20;0;0;""Now this beats logic  why did he have you arrested in the first place? He seems like he's exempt from the use of logic."";;;;""998780703352508416"";https://twitter.com/williamwetu/status/998780703352508416       "
";2018-05-22 07:20;0;1;""He's bcom UoN."";;;;""998780613799895040"";https://twitter.com/eemuthusi/status/998780613799895040       "
";2018-05-22 07:18;0;1;""Yeah.aliogopa kuwa the 1st culprit ya cyber bullying law yenye alikua amepush bunge."";;;;""998780109132722176"";https://twitter.com/BraunMulaa/status/998780109132722176        "
";2018-05-22 07:17;0;0;""kameogopa kapii."";;;;""998779969294741505"";https://twitter.com/sospii/status/998779969294741505        "
";2018-05-22 07:17;0;0;""Remember Msando!"";;;;""998779767242543104"";https://twitter.com/Kenanjeyo/status/998779767242543104        "
";2018-05-22 07:16;0;0;""He reported? Pathetic"";;;;""998779712297226245"";https://twitter.com/petermwasss/status/998779712297226245        "
";2018-05-22 07:10;0;0;""#Imbehindgeoffreymaina enough said"";;;#Imbehindgeoffreymaina;""998778162963210241"";https://twitter.com/JoeGithu/status/998778162963210241        "
";2018-05-22 07:10;0;0;""Wacha wivu na mwenyewe umeshindwa kuoa"";;;;""998778096810692611"";https://twitter.com/Shikuh11/status/998778096810692611        "
";2018-05-22 07:07;1;5;""Respect @MwalimChurchill way of earning a living. You also earn your daily bread by hurling insults to leaders here"";;@MwalimChurchill;;""998777316892463104"";https://twitter.com/Ticha_Pii/status/998777316892463104        "
";2018-05-22 07:05;0;0;""They only thing will tell you is  pay first.this is the opening statement from those non-kenyans"";;;;""998776869771268097"";https://twitter.com/iyadi5/status/998776869771268097       "
";2018-05-22 07:03;0;0;""ni ihihinywo itithiaga uthoni"";;;;""998776389645062144"";https://twitter.com/samuelmatu6/status/998776389645062144        "
";2018-05-22 07:01;0;0;""hehe"";;;;""998775832251322369"";https://twitter.com/its_colloh/status/998775832251322369        "
";2018-05-22 06:55;0;0;""@UKenyatta @ODPP_KE @StateHouseKenya"";;@UKenyatta @ODPP_KE @StateHouseKenya;;""998774259613929472"";https://twitter.com/BoydAteya/status/998774259613929472        "
";2018-05-22 06:53;0;1;""Jamaa ni fake sana. Ana threaten @C_NyaKundiH with death threats then anakimbia kureport kwa polisi na vile hujiskia ako na uume kuliko wanaume wote hii kenya.fake man that one."";;@C_NyaKundiH;;""998773859892391936"";https://twitter.com/BraunMulaa/status/998773859892391936        "
";2018-05-22 06:53;0;0;""Bogus remarks from a grown man so u support stealing of your taxes"";;;;""998773802875138053"";https://twitter.com/HilanSteve/status/998773802875138053       "
";2018-05-22 06:49;10;17;""While same @DCI_Kenya officers kidnap @C_NyaKundiH over tweets that turn out to be true while those looting billions are cat walking with police protection? #KTNNewsCentre https:// twitter.com/standardkenya/ status/998631426538033152 …"";;@DCI_Kenya @C_NyaKundiH;#KTNNewsCentre;""998772929793060864"";https://twitter.com/Asamoh_/status/998772929793060864        "
";2018-05-22 06:49;0;0;""You clearly don't know what you are saying. Whatever is legal right now does more harm than weed does.. use Google. Compare."";;;;""998772798159024129"";https://twitter.com/facetoe12/status/998772798159024129        "
";2018-05-22 06:46;0;0;""Training seriously needed. What is ""offensive conduct"" really?"";;;;""998772135232528389"";https://twitter.com/411Hello/status/998772135232528389        "
";2018-05-22 06:46;0;0;""Backward thinking..."";;;;""998771978944249856"";https://twitter.com/LetsBrandit/status/998771978944249856        "
";2018-05-22 06:45;0;0;""Sawa !"";;;;""998771753940930561"";https://twitter.com/ItsOngiro/status/998771753940930561        "
";2018-05-22 06:42;0;0;""One word . VPN"";;;;""998771166809554945"";https://twitter.com/captainnoel/status/998771166809554945        "
";2018-05-22 06:33;0;2;""You are not aware of what you are talking about.."";;;;""998768670146027521"";https://twitter.com/chokemandada1/status/998768670146027521        "
";2018-05-22 06:29;0;0;""I don't see the reason for legalization of weed. It's more than harmful to ones brain and to the society."";;;;""998767763824005122"";https://twitter.com/selecta_254/status/998767763824005122        "
";2018-05-22 06:15;0;0;""Kuria is trash."";;;;""998764298955575296"";https://twitter.com/JacksonBuromu/status/998764298955575296        "
";2018-05-22 06:09;23;42;""Meanwhile in Kenya  an innocent Marijuana dealer gets life imprisonment. We need to overhaul this @ODPP_KE @PoliceKE . By the way what ever happened to the legalize law by @OkothKenneth ? Or it was just some cheap-talk like the handshake? https:// twitter.com/rt_com/status/ 998707511678169089 …"";;@ODPP_KE @PoliceKE @OkothKenneth;;""998762667132276736"";https://twitter.com/C_NyaKundiH/status/998762667132276736       "
";2018-05-22 06:01;0;1;""Now i know why SECURITY (Bouncers) get less than Kes 1000 after standing and controlling a crowd the whole day. 500 000 is a joke for a 7s event"";;;;""998760827237949441"";https://twitter.com/pbassanga/status/998760827237949441       "
";2018-05-22 05:55;1;0;""I'm tickled at how Kenyans 'confirm' information. Completely fake news!"";;;;""998759272115732480"";https://twitter.com/Anchoring14/status/998759272115732480        "
";2018-05-22 05:50;0;0;""Facts please."";;;;""998757944014639105"";https://twitter.com/njrinic/status/998757944014639105        "
